"sd","change"
1.6,33
1.2,38
0.6,44
1.8,31
1.8,28
1,38
1,30
0.2,54
2,45
0,38
0.4,38
1.4,37
2,53
0,31
0.2,42
0.8,30
0.8,43
2,53
1.6,34
1,38
1.2,35
0,36
0.2,39
0.6,46
0.2,35
1.2,34
1.6,35
0.2,31
0,49
1.6,28
1.4,32
1.6,35
0.4,37
0.2,33
1.6,53
1.2,27
1.2,49
0.4,48
0,34
1.2,41
0.8,43
1.4,40
1.4,45
0,40
0,46
0.4,43
0,26
0.2,50
0.6,38
1,26
0.2,37
1.8,44
0.4,30
0,29
2,26
0.8,50
1.8,48
0.2,55
0.8,38
0.4,52
1.8,47
0.6,35
0.8,28
1.4,44
1.2,42
0,34
1.4,40
1.2,44
2,54
0.2,55
1.8,37
1.8,35
0.8,37
1.6,38
1.2,54
1,34
1.6,50
1.4,52
2,33
0.8,40
2,40
1.6,25
0,45
0,38
1,33
0.8,37
1.2,47
1,54
1.4,41
0.8,50
1.8,51
0.2,42
0.2,30
1.2,51
1,31
2,34
0.4,31
0.4,28
1.4,51
1.8,37
1.4,34
1.2,36
1,31
1.8,32
1.8,36
1.2,28
1.6,37
1.4,42
0,29
1.6,33
0.2,35
1,37
1.2,26
0.6,43
0.6,47
0.2,49
2,25
1.4,36
1.6,42
0.6,32
1.6,42
1.6,50
1.4,44
0,41
0,37
0.8,35
1.8,34
1.6,53
1,30
1.6,31
0.4,38
1,29
0.6,41
1.8,45
1.6,39
0.6,40
0.4,30
0,44
1.6,50
1.6,51
0,36
1.2,54
1.2,49
1.6,54
1.2,39
1,48
0,35
0.6,42
1,41
1,48
0.8,45
1.2,29
1.6,48
1.4,50
1.6,38
0.6,55
1,46
1.8,26
0.6,38
0.4,33
1.6,43
0.2,52
0.8,38
2,25
1,36
1.2,35
1.8,26
0.2,34
0,46
0.6,52
0.6,45
1.6,47
0,30
1.8,25
1,38
1.8,39
0.2,25
1.4,35
2,49
0.4,32
0,43
0.2,28
0.8,39
1,43
0.4,48
0.8,27
1,47
1.2,51
0.4,53
0.6,41
0.6,37
1.8,27
1.6,29
0.4,54
1.4,33
0.8,38
1.2,52
0.8,50
0,26
0.4,26
0.6,37
1.4,40
1.8,35
0.4,40
1.4,34
2,50
2,45
0.2,26
1.6,40
0.2,54
1,46
2,31
1.4,49
0.2,28
0.8,28
1.8,34
0.2,38
0.8,53
2,50
0.4,30
0.2,41
1.2,25
0.4,49
0.6,54
1.4,29
1,27
1.6,52
1.8,50
1.8,54
0.4,34
1.6,51
1.2,54
1.2,45
0.6,36
1,54
1.8,52
1.6,38
2,25
1,39
1.8,36
1.8,42
2,54
0.4,53
2,38
1,41
0.2,29
1.4,41
1.4,54
0.6,50
0.6,38
1,36
1.8,51
0.2,50
0,26
0,28
0.4,40
0.8,34
1.2,54
0.2,50
0.6,36
1.8,26
0.8,41
0.4,52
1.6,46
0.6,28
0.6,26
1.4,53
0.8,47
2,30
1.8,28
1.4,41
0.4,53
1.2,38
1.2,28
1,44
0.8,51
1.8,49
1.2,34
0.6,28
2,49
2,48
0.6,52
0.4,29
1.2,55
2,26
1.2,40
0.8,29
1.4,42
0.6,50
0.2,49
2,27
2,42
1.4,44
2,26
0.6,45
0,27
0.2,55
1.8,42
1.4,50
0,41
2,37
2,49
0.4,55
0.2,46
0.8,52
0.4,45
0,44
0.4,30
0,49
1,30
2,47
2,37
1.4,33
0.8,30
0.6,38
2,27
0.4,29
0.6,52
0.8,49
1,45
0,52
0.4,26
1,31
0.8,29
0,55
1.4,42
0.8,36
0.2,26
0.8,49
1.4,54
